timestamp_sec,key,is_word_boundary
2.8295,d,False
2.9099,Key.shift,False
2.9810,J,False
3.0670,K,False
3.2761,f,False
3.4373,Key.shift,False
3.7641,b,False
3.9248,v,False
4.0052,Key.shift,False
4.1038,N,False
4.2611,B,False
4.3015,V,False
4.5261,o,False
4.8383,e,False
4.8407,h,False
4.9394,f,False
5.1841,Key.shift,False
5.3150,J,False
5.4567,n,False
5.6309,m,False
5.7416,Key.shift,False
5.7923,V,False
6.0039,B,False
6.2689,Key.shift,False
6.7152,l,False
6.7867,j,False
7.1534,d,False
7.3144,f,False
7.3946,h,False
7.4852,i,False
7.7006,e,False
8.0235,r,False
8.2111,u,False
9.2916,Key.space,True
9.9914,h,False
10.2363,l,False
10.2800,k,False
10.3676,h,False
10.4281,f,False
10.5619,Key.shift,False
11.1904,Key.space,True
11.6782,i,False
11.8907,e,False
11.9917,r,False
12.2257,h,False
12.7131,Key.space,True
13.5843,t,False
14.0812,h,False
14.1947,e,False
14.4062,Key.space,True
